bương	38	6.219343138
cad	38	6.219343138
cello	38	6.219343138
chẩm	38	6.219343138
chỉa	38	6.219343138
choẹ	38	6.219343138
choẹ	38	6.219343138
dạm	38	6.219343138
dờ	38	6.219343138
doa	38	6.219343138
dợt	38	6.219343138
hẫu	38	6.219343138
karate	38	6.219343138
khắng	38	6.219343138
khoắng	38	6.219343138
khoeo	38	6.219343138
nghễnh	38	6.219343138
nhoạng	38	6.219343138
nhồm	38	6.219343138
nhồng	38	6.219343138
phính	38	6.219343138
protid	38	6.219343138
sàm	38	6.219343138
tau	38	6.219343138
tầy	38	6.219343138
tếch	38	6.219343138
xẳng	38	6.219343138
xùm	38	6.219343138
bệu	37	6.23092501
bủng	37	6.23092501
cal	37	6.23092501
chớt	37	6.23092501
chũi	37	6.23092501
chuyết	37	6.23092501
cỏng	37	6.23092501
dỏ	37	6.23092501
đù	37	6.23092501
ẹc	37	6.23092501
lẹm	37	6.23092501
lườn	37	6.23092501
móoc	37	6.23092501
mung	37	6.23092501
mủng	37	6.23092501
nẫy	37	6.23092501
nhạ	37	6.23092501
nhẳn	37	6.23092501
nhểu	37	6.23092501
nhoét	37	6.23092501
phếch	37	6.23092501
quềnh	37	6.23092501
ró	37	6.23092501
thỏng	37	6.23092501
thùm	37	6.23092501
xớt	37	6.23092501
bồm	36	6.242824234
calori	36	6.242824234
chụt	36	6.242824234
cón	36	6.242824234
dẩu	36	6.242824234
diếc	36	6.242824234
dình	36	6.242824234
đoảng	36	6.242824234
ghếch	36	6.242824234
hoảnh	36	6.242824234
hùi	36	6.242824234
kẽo	36	6.242824234
mậy	36	6.242824234
ngoét	36	6.242824234
nọt	36	6.242824234
ounce	36	6.242824234
peso	36	6.242824234
quạch	36	6.242824234
rật	36	6.242824234
rún	36	6.242824234
ruỗng	36	6.242824234
sõng	36	6.242824234
thuổng	36	6.242824234
tòong	36	6.242824234
vit	36	6.242824234
vưu	36	6.242824234
xan	36	6.242824234
bim	35	6.25505869
bươi	35	6.25505869
clinke	35	6.25505869
đọi	35	6.25505869
dom	35	6.25505869
ét	35	6.25505869
khạng	35	6.25505869
lụn	35	6.25505869
mệ	35	6.25505869
metan	35	6.25505869
mica	35	6.25505869
ngỏn	35	6.25505869
ngứ	35	6.25505869
nhể	35	6.25505869
nhời	35	6.25505869
oách	35	6.25505869
ộp	35	6.25505869
penicillin	35	6.25505869
quéo	35	6.25505869
rế	35	6.25505869
rộc	35	6.25505869
tẹt	35	6.25505869
thín	35	6.25505869
trập	35	6.25505869
vúc	35	6.25505869
xiêng	35	6.25505869
bẹo	34	6.267647817
choẹt	34	6.267647817
dòn	34	6.267647817
đụp	34	6.267647817
êu	34	6.267647817
gâu	34	6.267647817
gẩy	34	6.267647817
harmonica	34	6.267647817
khệnh	34	6.267647817
khuỳnh	34	6.267647817
lệt	34	6.267647817
lôgic	34	6.267647817
mếch	34	6.267647817
mên	34	6.267647817
micrô	34	6.267647817
nhậy	34	6.267647817
suê	34	6.267647817
tuếch	34	6.267647817
vâm	34	6.267647817
ampli	33	6.280612794
bầng	33	6.280612794
biều	33	6.280612794
choè	33	6.280612794
cời	33	6.280612794
cosin	33	6.280612794
đôm	33	6.280612794
hydrogen	33	6.280612794
lảy	33	6.280612794
loằng	33	6.280612794
mươn	33	6.280612794
nẹt	33	6.280612794
phèng	33	6.280612794
quọ	33	6.280612794
riếu	33	6.280612794
sẹ	33	6.280612794
sừ	33	6.280612794
thiếm	33	6.280612794
thom	33	6.280612794
trui	33	6.280612794
ườn	33	6.280612794
xẩn	33	6.280612794
xớ	33	6.280612794
acquy	32	6.293976756
đoàng	32	6.293976756
é	32	6.293976756
khưu	32	6.293976756
lờn	32	6.293976756
ngoẻn	32	6.293976756
suyển	32	6.293976756
têu	32	6.293976756
trâng	32	6.293976756
trệu	32	6.293976756
triêm	32	6.293976756
xẻn	32	6.293976756
xởi	32	6.293976756
xúng	32	6.293976756
albumin	31	6.30776504
bễ	31	6.30776504
bôm	31	6.30776504
boongke	31	6.30776504
chá	31	6.30776504
chô	31	6.30776504
choá	31	6.30776504
dút	31	6.30776504
hđbt	31	6.30776504
hia	31	6.30776504
kcs	31	6.30776504
khặc	31	6.30776504
kiễng	31	6.30776504
lade	31	6.30776504
liểng	31	6.30776504
lỉm	31	6.30776504
morse	31	6.30776504
nhoàm	31	6.30776504
quàn	31	6.30776504
rađa	31	6.30776504
rều	31	6.30776504
thạp	31	6.30776504
ừa	31	6.30776504
vẹm	31	6.30776504
virut	31	6.30776504
vôlăng	31	6.30776504
bĩ	30	6.32200548
chẻm	30	6.32200548
chồ	30	6.32200548
choe	30	6.32200548
doá	30	6.32200548
đũng	30	6.32200548
hấy	30	6.32200548
hế	30	6.32200548
hoản	30	6.32200548
khòng	30	6.32200548
luý	30	6.32200548
magma	30	6.32200548
mốp	30	6.32200548
nghểu	30	6.32200548
ngổm	30	6.32200548
ngụa	30	6.32200548
ngúng	30	6.32200548
nưng	30	6.32200548
phọt	30	6.32200548
rấn	30	6.32200548
riễu	30	6.32200548
rôi	30	6.32200548
sểnh	30	6.32200548
trỉa	30	6.32200548
trơi	30	6.32200548
tứa	30	6.32200548
từa	30	6.32200548
tuẫn	30	6.32200548
vani	30	6.32200548
vẩu	30	6.32200548
xút	30	6.32200548
ampere	29	6.336728736
apphich	29	6.336728736
bẻm	29	6.336728736
bựa	29	6.336728736
chạn	29	6.336728736
côm	29	6.336728736
cot	29	6.336728736
dích	29	6.336728736
dồ	29	6.336728736
dổi	29	6.336728736
dướn	29	6.336728736
giầm	29	6.336728736
hĩ	29	6.336728736
khẳm	29	6.336728736
lủn	29	6.336728736
oạp	29	6.336728736
ỏng	29	6.336728736
rổng	29	6.336728736
rụp	29	6.336728736
sặt	29	6.336728736
sem	29	6.336728736
tạch	29	6.336728736
thồi	29	6.336728736
trng	29	6.336728736
vích	29	6.336728736
xon	29	6.336728736
xổng	29	6.336728736
ảng	28	6.351968703
biêng	28	6.351968703
bứng	28	6.351968703
câng	28	6.351968703
chách	28	6.351968703
choa	28	6.351968703
cun	28	6.351968703
decibel	28	6.351968703
dèm	28	6.351968703
diềm	28	6.351968703
đớ	28	6.351968703
đưng	28	6.351968703
ẹ	28	6.351968703
hiệt	28	6.351968703
hoét	28	6.351968703
hum	28	6.351968703
khị	28	6.351968703
khọt	28	6.351968703
ngoao	28	6.351968703
ngớn	28	6.351968703
phốp	28	6.351968703
pts	28	6.351968703
rảng	28	6.351968703
rơmooc	28	6.351968703
sậu	28	6.351968703
sb	28	6.351968703
thớm	28	6.351968703
trốc	28	6.351968703
xoả	28	6.351968703
xoành	28	6.351968703
chẽn	27	6.36776297
coong	27	6.36776297
dun	27	6.36776297
ệch	27	6.36776297
ện	27	6.36776297
ễnh	27	6.36776297
ghèn	27	6.36776297
giát	27	6.36776297
hem	27	6.36776297
hiêu	27	6.36776297
iod	27	6.36776297
kimono	27	6.36776297
meson	27	6.36776297
nẫng	27	6.36776297
ngằn	27	6.36776297
nộn	27	6.36776297
nóp	27	6.36776297
phựt	27	6.36776297
tẽn	27	6.36776297
thòm	27	6.36776297
thưng	27	6.36776297
thuơng	27	6.36776297
uỵch	27	6.36776297
vọ	27	6.36776297
xai	27	6.36776297
xẹ	27	6.36776297
xố	27	6.36776297
ẩy	26	6.384153386
chuếnh	26	6.384153386
đẵn	26	6.384153386
deo	26	6.384153386
dìa	26	6.384153386
dinar	26	6.384153386
đót	26	6.384153386
đũi	26	6.384153386
giốc	26	6.384153386
hầy	26	6.384153386
kilomet	26	6.384153386
moong	26	6.384153386
nghẹ	26	6.384153386
ngường	26	6.384153386
nhỡn	26	6.384153386
nhừng	26	6.384153386
olimpic	26	6.384153386
phẹt	26	6.384153386
phưng	26	6.384153386
rị	26	6.384153386
rổn	26	6.384153386
suồng	26	6.384153386
thộp	26	6.384153386
toài	26	6.384153386
vạnh	26	6.384153386
vể	26	6.384153386
xam	26	6.384153386
xề	26	6.384153386
xoẹt	26	6.384153386
xòm	26	6.384153386
anot	25	6.401186726
chẫu	25	6.401186726
chơm	25	6.401186726
dá	25	6.401186726
dăn	25	6.401186726
hoạc	25	6.401186726
húm	25	6.401186726
khẻ	25	6.401186726
khừ	25	6.401186726
khục	25	6.401186726
kĩu	25	6.401186726
ngầy	25	6.401186726
ngoàm	25	6.401186726
nhịt	25	6.401186726
nờ	25	6.401186726
nui	25	6.401186726
quện	25	6.401186726
ráu	25	6.401186726
roa	25	6.401186726
rột	25	6.401186726
thài	25	6.401186726
thẩu	25	6.401186726
thoán	25	6.401186726
tigôn	25	6.401186726
trạnh	25	6.401186726
trính	25	6.401186726
vùa	25	6.401186726
xắp	25	6.401186726
xủ	25	6.401186726
xuông	25	6.401186726
ăcquy	24	6.418915493
buôi	24	6.418915493
ester	24	6.418915493
giồi	24	6.418915493
granito	24	6.418915493
hec	24	6.418915493
hoánh	24	6.418915493
khảng	24	6.418915493
khé	24	6.418915493
lẹp	24	6.418915493
lứt	24	6.418915493
muôi	24	6.418915493
ngam	24	6.418915493
nghễu	24	6.418915493
nhẻ	24	6.418915493
nhín	24	6.418915493
quành	24	6.418915493
rấp	24	6.418915493
rộm	24	6.418915493
thướng	24	6.418915493
trẹ	24	6.418915493
trèn	24	6.418915493
ưởng	24	6.418915493
xệp	24	6.418915493
xoát	24	6.418915493
xửng	24	6.418915493
xuy	24	6.418915493
xuý	24	6.418915493
ạo	23	6.437398898
bợn	23	6.437398898
cathod	23	6.437398898
cát-xét	23	6.437398898
chảnh	23	6.437398898
chổm	23	6.437398898
dận	23	6.437398898
đoành	23	6.437398898
dởm	23	6.437398898
esperanto	23	6.437398898
gòong	23	6.437398898
hữ	23	6.437398898
khọm	23	6.437398898
loăng	23	6.437398898
nhủn	23	6.437398898
oát	23	6.437398898
pa-nô	23	6.437398898
phứa	23	6.437398898
róng	23	6.437398898
rua	23	6.437398898
sề	23	6.437398898
tém	23	6.437398898
tèm	23	6.437398898
tẻo	23	6.437398898
thoàn	23	6.437398898
thuỗn	23	6.437398898
xênh	23	6.437398898
xeo	23	6.437398898
xực	23	6.437398898
xuềnh	23	6.437398898
bct	22	6.456704054
bẻo	22	6.456704054
bi-a	22	6.456704054
choác	22	6.456704054
dách	22	6.456704054
dất	22	6.456704054
dẽ	22	6.456704054
éc	22	6.456704054
ềnh	22	6.456704054
ệp	22	6.456704054
glucid	22	6.456704054
gluco	22	6.456704054
gỏ	22	6.456704054
gờn	22	6.456704054
hẩu	22	6.456704054
iệc	22	6.456704054
kệnh	22	6.456704054
khật	22	6.456704054
khề	22	6.456704054
lấc	22	6.456704054
lẻng	22	6.456704054
lóm	22	6.456704054
lón	22	6.456704054
nễ	22	6.456704054
ngảnh	22	6.456704054
ngoẵng	22	6.456704054
ngoảy	22	6.456704054
penny	22	6.456704054
rõi	22	6.456704054
xăn	22	6.456704054
xia	22	6.456704054
xiểm	22	6.456704054
xọn	22	6.456704054
axetic	21	6.47690744
bum	21	6.47690744
bửng	21	6.47690744
cif	21	6.47690744
dòi	21	6.47690744
dượi	21	6.47690744
gallon	21	6.47690744
gié	21	6.47690744
khừng	21	6.47690744
kilo	21	6.47690744
lích	21	6.47690744
lõ	21	6.47690744
lủ	21	6.47690744
mủm	21	6.47690744
múp	21	6.47690744
nghéo	21	6.47690744
ngoạy	21	6.47690744
ngòn	21	6.47690744
ngong	21	6.47690744
nõ	21	6.47690744
nố	21	6.47690744
nột	21	6.47690744
ỏn	21	6.47690744
panh	21	6.47690744
phạ	21	6.47690744
sic	21	6.47690744
sịch	21	6.47690744
sơm	21	6.47690744
táy	21	6.47690744
thưở	21	6.47690744
thuốn	21	6.47690744
tọc	21	6.47690744
vằm	21	6.47690744
xoải	21	6.47690744
xoạt	21	6.47690744
xự	21	6.47690744
xủng	21	6.47690744
adrenalin	20	6.498096739
anbumin	20	6.498096739
bằn	20	6.498096739
cãu	20	6.498096739
chuôm	20	6.498096739
đẹn	20	6.498096739
đuột	20	6.498096739
ệt	20	6.498096739
gại	20	6.498096739
hếu	20	6.498096739
hoẻn	20	6.498096739
iếc	20	6.498096739
khắn	20	6.498096739
matxa	20	6.498096739
mạy	20	6.498096739
muồng	20	6.498096739
nghều	20	6.498096739
nhắng	20	6.498096739
nhệch	20	6.498096739
nhúa	20	6.498096739
nuy	20	6.498096739
ò	20	6.498096739
ồi	20	6.498096739
quạc	20	6.498096739
rada	20	6.498096739
rừ	20	6.498096739
rửng	20	6.498096739
ruỗi	20	6.498096739
rượn	20	6.498096739
sịa	20	6.498096739
starter	20	6.498096739
tẽ	20	6.498096739
thấn	20	6.498096739
tiếm	20	6.498096739
tts	20	6.498096739
carbonat	19	6.520373133
cháng	19	6.520373133
chố	19	6.520373133
cobalt	19	6.520373133
cức	19	6.520373133
đivăng	19	6.520373133
dớp	19	6.520373133
gluxit	19	6.520373133
gồi	19	6.520373133
hỡ	19	6.520373133
hyperbol	19	6.520373133
khoằm	19	6.520373133
kiôt	19	6.520373133
lậm	19	6.520373133
lỡm	19	6.520373133
nây	19	6.520373133
nghện	19	6.520373133
nghểnh	19	6.520373133
ngoé	19	6.520373133
ngoé	19	6.520373133
phăn	19	6.520373133
phéng	19	6.520373133
phềnh	19	6.520373133
phị	19	6.520373133
radian	19	6.520373133
rảy	19	6.520373133
rở	19	6.520373133
rởn	19	6.520373133
thèn	19	6.520373133
tọng	19	6.520373133
xirô	19	6.520373133
xớm	19	6.520373133
xụm	19	6.520373133
ậy	18	6.543854229
balê	18	6.543854229
bỗ	18	6.543854229
bơn	18	6.543854229
bộng	18	6.543854229
chẹo	18	6.543854229
chiếp	18	6.543854229
dảnh	18	6.543854229
đõ	18	6.543854229
ẽ	18	6.543854229
êcu	18	6.543854229
ếm	18	6.543854229
entropi	18	6.543854229
glucoza	18	6.543854229
hiđro	18	6.543854229
hỏ	18	6.543854229
khứng	18	6.543854229
léng	18	6.543854229
liễm	18	6.543854229
morat	18	6.543854229
ngánh	18	6.543854229
ngoẻo	18	6.543854229
nhẫm	18	6.543854229
nhiệp	18	6.543854229
nhoáy	18	6.543854229
nhóp	18	6.543854229
nùi	18	6.543854229
nữu	18	6.543854229
oản	18	6.543854229
rựng	18	6.543854229
rut	18	6.543854229
seminar	18	6.543854229
trẽ	18	6.543854229
trờn	18	6.543854229
trớt	18	6.543854229
trụa	18	6.543854229
trửng	18	6.543854229
tủn	18	6.543854229
xoàm	18	6.543854229
amip	17	6.568677813
ballast	17	6.568677813
chèm	17	6.568677813
chưởi	17	6.568677813
chuỷ	17	6.568677813
compa	17	6.568677813
cợn	17	6.568677813
đệp	17	6.568677813
dơn	17	6.568677813
dớn	17	6.568677813
dùn	17	6.568677813
ether	17	6.568677813
gấy	17	6.568677813
giần	17	6.568677813
hũm	17	6.568677813
huơng	17	6.568677813
khiền	17	6.568677813
licence	17	6.568677813
lọm	17	6.568677813
lũn	17	6.568677813
manơcanh	17	6.568677813
menthol	17	6.568677813
nậy	17	6.568677813
nguây	17	6.568677813
ngúc	17	6.568677813
ngun	17	6.568677813
nhơm	17	6.568677813
nống	17	6.568677813
nường	17	6.568677813
protit	17	6.568677813
pyrit	17	6.568677813
quèo	17	6.568677813
sệ	17	6.568677813
soan	17	6.568677813
thộc	17	6.568677813
toá	17	6.568677813
trô	17	6.568677813
trùi	17	6.568677813
vọc	17	6.568677813
xáy	17	6.568677813
xoen	17	6.568677813
anpha	16	6.595006752
bỏm	16	6.595006752
cạ	16	6.595006752
cấc	16	6.595006752
cẫn	16	6.595006752
catalô	16	6.595006752
chẽm	16	6.595006752
chỗm	16	6.595006752
cổn	16	6.595006752
dằm	16	6.595006752
dẹo	16	6.595006752
dết	16	6.595006752
dộc	16	6.595006752
đụi	16	6.595006752
dún	16	6.595006752
đụt	16	6.595006752
gau	16	6.595006752
háp	16	6.595006752
kháy	16	6.595006752
lẻm	16	6.595006752
loga	16	6.595006752
miểng	16	6.595006752
mứa	16	6.595006752
nãi	16	6.595006752
nhon	16	6.595006752
niễng	16	6.595006752
nivô	16	6.595006752
nỡm	16	6.595006752
oác	16	6.595006752
òm	16	6.595006752
sầy	16	6.595006752
sết	16	6.595006752
silicium	16	6.595006752
sọm	16	6.595006752
thẻo	16	6.595006752
tré	16	6.595006752
troi	16	6.595006752
tuyn	16	6.595006752
xalông	16	6.595006752
xàm	16	6.595006752
yêm	16	6.595006752
asen	15	6.623035475
cactông	15	6.623035475
chễ	15	6.623035475
chệnh	15	6.623035475
choãi	15	6.623035475
cốn	15	6.623035475
củn	15	6.623035475
đụ	15	6.623035475
đuỗn	15	6.623035475
ẽo	15	6.623035475
epsilon	15	6.623035475
giâm	15	6.623035475
giọi	15	6.623035475
gnp	15	6.623035475
gothic	15	6.623035475
hẻ	15	6.623035475
hưỡn	15	6.623035475
hydrocarbon	15	6.623035475
khẹc	15	6.623035475
lèm	15	6.623035475
lỉu	15	6.623035475
lụm	15	6.623035475
luyên	15	6.623035475
mết	15	6.623035475
môtơ	15	6.623035475
ngão	15	6.623035475
nghiêu	15	6.623035475
ngộc	15	6.623035475
ngồm	15	6.623035475
nhênh	15	6.623035475
nhẹp	15	6.623035475
nhốc	15	6.623035475
nỉa	15	6.623035475
phé	15	6.623035475
phoi	15	6.623035475
pittông	15	6.623035475
quịt	15	6.623035475
rến	15	6.623035475
rẻng	15	6.623035475
riệt	15	6.623035475
sằn	15	6.623035475
sèo	15	6.623035475
sộc	15	6.623035475
suyền	15	6.623035475
tểnh	15	6.623035475
trẹm	15	6.623035475
uân	15	6.623035475
úm	15	6.623035475
vô-lăng	15	6.623035475
vống	15	6.623035475
arsenic	14	6.652998699
bẳm	14	6.652998699
bẩu	14	6.652998699
benzen	14	6.652998699
bỏi	14	6.652998699
bư	14	6.652998699
cara	14	6.652998699
cạu	14	6.652998699
choài	14	6.652998699
cớn	14	6.652998699
đởn	14	6.652998699
đớt	14	6.652998699
đuông	14	6.652998699
ẹt	14	6.652998699
germanium	14	6.652998699
gích	14	6.652998699
glucô	14	6.652998699
gượm	14	6.652998699
hảng	14	6.652998699
hánh	14	6.652998699
hảy	14	6.652998699
hẽm	14	6.652998699
hị	14	6.652998699
hoẵng	14	6.652998699
khằng	14	6.652998699
khẹt	14	6.652998699
lằm	14	6.652998699
loăn	14	6.652998699
lóong	14	6.652998699
luyn	14	6.652998699
luýnh	14	6.652998699
mấn	14	6.652998699
mỏn	14	6.652998699
mụi	14	6.652998699
nãn	14	6.652998699
napan	14	6.652998699
nau	14	6.652998699
nhễu	14	6.652998699
niền	14	6.652998699
pa-tê	14	6.652998699
phảy	14	6.652998699
phòi	14	6.652998699
phưởng	14	6.652998699
pyjama	14	6.652998699
quắm	14	6.652998699
quến	14	6.652998699
rọng	14	6.652998699
sêu	14	6.652998699
sòn	14	6.652998699
sulfamid	14	6.652998699
triến	14	6.652998699
trụt	14	6.652998699
xể	14	6.652998699
xùi	14	6.652998699
bẳng	13	6.685183382
bọp	13	6.685183382
chạo	13	6.685183382
chíu	13	6.685183382
cóm	13	6.685183382
dáp	13	6.685183382
điễn	13	6.685183382
dợ	13	6.685183382
đoi	13	6.685183382
đững	13	6.685183382
gatô	13	6.685183382
gelatin	13	6.685183382
giỡ	13	6.685183382
gơ	13	6.685183382
gọ	13	6.685183382
hèo	13	6.685183382
hỗm	13	6.685183382
hướm	13	6.685183382
hườn	13	6.685183382
kễnh	13	6.685183382
lâp	13	6.685183382
lẹn	13	6.685183382
magnesium	13	6.685183382
mámut	13	6.685183382
mum	13	6.685183382
napalm	13	6.685183382
ngẹt	13	6.685183382
nháng	13	6.685183382
nhèo	13	6.685183382
nhoai	13	6.685183382
nhoang	13	6.685183382
nhứ	13	6.685183382
nhum	13	6.685183382
oz	13	6.685183382
quải	13	6.685183382
quăm	13	6.685183382
sênh	13	6.685183382
sếnh	13	6.685183382
sỉa	13	6.685183382
tháy	13	6.685183382
toẽ	13	6.685183382
tòn	13	6.685183382
tọp	13	6.685183382
trặn	13	6.685183382
trấp	13	6.685183382
triu	13	6.685183382
trự	13	6.685183382
tuýt	13	6.685183382
vêu	13	6.685183382
xèng	13	6.685183382
xinê	13	6.685183382
xọ	13	6.685183382
xớn	13	6.685183382
xột	13	6.685183382
xuộm	13	6.685183382
ạc	12	6.719945488
alumin	12	6.719945488
bựng	12	6.719945488
bựt	12	6.719945488
cacbonic	12	6.719945488
cari	12	6.719945488
chỗi	12	6.719945488
điu	12	6.719945488
dổ	12	6.719945488
doãng	12	6.719945488
dớt	12	6.719945488
dủi	12	6.719945488
đườn	12	6.719945488
giói	12	6.719945488
giối	12	6.719945488
guột	12	6.719945488
hemoglobin	12	6.719945488
huếch	12	6.719945488
hửi	12	6.719945488
hươ	12	6.719945488
khạp	12	6.719945488
kỉa	12	6.719945488
kilogram	12	6.719945488
lớt	12	6.719945488
nế	12	6.719945488
ngẳng	12	6.719945488
ngóm	12	6.719945488
ngỏng	12	6.719945488
ngún	12	6.719945488
ngung	12	6.719945488
niềng	12	6.719945488
nính	12	6.719945488
nitrogen	12	6.719945488
nược	12	6.719945488
tâp	12	6.719945488
thum	12	6.719945488
trẫn	12	6.719945488
trụng	12	6.719945488
tuồi	12	6.719945488
xành	12	6.719945488
xọc	12	6.719945488
áp-xe	11	6.757734049
bẫng	11	6.757734049
bata	11	6.757734049
batoong	11	6.757734049
bèng	11	6.757734049
bợp	11	6.757734049
caosu	11	6.757734049
chện	11	6.757734049
chềnh	11	6.757734049
chiện	11	6.757734049
chũng	11	6.757734049
chược	11	6.757734049
công-tắc	11	6.757734049
dẩy	11	6.757734049
diến	11	6.757734049
dím	11	6.757734049
ẻn	11	6.757734049
este	11	6.757734049
galen	11	6.757734049
giỏng	11	6.757734049
hăn	11	6.757734049
hườm	11	6.757734049
khiểng	11	6.757734049
lếp	11	6.757734049
lỏ	11	6.757734049
luốt	11	6.757734049
mô-tơ	11	6.757734049
mụt	11	6.757734049
ngờm	11	6.757734049
ngốt	11	6.757734049
nhảo	11	6.757734049
nhía	11	6.757734049
nhoay	11	6.757734049
nhoe	11	6.757734049
nhơi	11	6.757734049
nọi	11	6.757734049
oàng	11	6.757734049
ọt	11	6.757734049
oxygen	11	6.757734049
parafin	11	6.757734049
patê	11	6.757734049
phầ	11	6.757734049
phắp	11	6.757734049
phực	11	6.757734049
pít	11	6.757734049
rạm	11	6.757734049
sềnh	11	6.757734049
sôn	11	6.757734049
thòn	11	6.757734049
thụa	11	6.757734049
thùi	11	6.757734049
tịu	11	6.757734049
tớn	11	6.757734049
trã	11	6.757734049
trây	11	6.757734049
tửi	11	6.757734049
vều	11	6.757734049
xẫm	11	6.757734049
xân	11	6.757734049
xểnh	11	6.757734049
xoét	11	6.757734049
xom	11	6.757734049
xơm	11	6.757734049
acetic	10	6.799126734
bặp	10	6.799126734
bều	10	6.799126734
các-bon	10	6.799126734
chờm	10	6.799126734
chòong	10	6.799126734
chũn	10	6.799126734
consortium	10	6.799126734
đểnh	10	6.799126734
đỏi	10	6.799126734
domino	10	6.799126734
dọt	10	6.799126734
đự	10	6.799126734
gặn	10	6.799126734
giô	10	6.799126734
hoãng	10	6.799126734
hờm	10	6.799126734
ỉn	10	6.799126734
khủ	10	6.799126734
layơn	10	6.799126734
loạ	10	6.799126734
măn	10	6.799126734
microcomputer	10	6.799126734
mứu	10	6.799126734
nênh	10	6.799126734
ngủm	10	6.799126734
nhâng	10	6.799126734
nhê	10	6.799126734
nhịu	10	6.799126734
nhợn	10	6.799126734
niểng	10	6.799126734
noa	10	6.799126734
oé	10	6.799126734
ởn	10	6.799126734
rềnh	10	6.799126734
saccharin	10	6.799126734
sâmbanh	10	6.799126734
sị	10	6.799126734
sủ	10	6.799126734
tháu	10	6.799126734
thiệm	10	6.799126734
thiềng	10	6.799126734
thuân	10	6.799126734
tỏm	10	6.799126734
trất	10	6.799126734
trẩu	10	6.799126734
triên	10	6.799126734
triêng	10	6.799126734
ttt	10	6.799126734
tua-bin	10	6.799126734
tứng	10	6.799126734
ún	10	6.799126734
ủn	10	6.799126734
vi-ta-min	10	6.799126734
vổ	10	6.799126734
vược	10	6.799126734
xắm	10	6.799126734
xiển	10	6.799126734
xit	10	6.799126734
anđehit	9	6.844884225
ậu	9	6.844884225
ầy	9	6.844884225
carbonic	9	6.844884225
choại	9	6.844884225
cợ	9	6.844884225
cọm	9	6.844884225
dảy	9	6.844884225
dệch	9	6.844884225
điến	9	6.844884225
dộp	9	6.844884225
duơng	9	6.844884225
ga-lăng	9	6.844884225
ghệ	9	6.844884225
giái	9	6.844884225
giặm	9	6.844884225
giấp	9	6.844884225
giộp	9	6.844884225
gủi	9	6.844884225
hảm	9	6.844884225
hón	9	6.844884225
khễnh	9	6.844884225
khèo	9	6.844884225
lễu	9	6.844884225
lểu	9	6.844884225
loàn	9	6.844884225
lợc	9	6.844884225
lỡi	9	6.844884225
maketing	9	6.844884225
mi-crô	9	6.844884225
mi-ni	9	6.844884225
mốtip	9	6.844884225
mưỡu	9	6.844884225
nẳm	9	6.844884225
nẫn	9	6.844884225
ngậu	9	6.844884225
ngheo	9	6.844884225
ngoay	9	6.844884225
ngòng	9	6.844884225
nhây	9	6.844884225
nhỏng	9	6.844884225
nình	9	6.844884225
niutơn	9	6.844884225
oạch	9	6.844884225
oẳng	9	6.844884225
ọng	9	6.844884225
phệch	9	6.844884225
polivitamin	9	6.844884225
quạy	9	6.844884225
rặc	9	6.844884225
rổi	9	6.844884225
ruộm	9	6.844884225
rươm	9	6.844884225
sole	9	6.844884225
taiga	9	6.844884225
tannin	9	6.844884225
thện	9	6.844884225
thèo	9	6.844884225
thổng	9	6.844884225
trện	9	6.844884225
vảnh	9	6.844884225
xên	9	6.844884225
xọm	9	6.844884225
xọp	9	6.844884225
xười	9	6.844884225
xuỵt	9	6.844884225
atropin	8	6.896036747
bía	8	6.896036747
bismuth	8	6.896036747
bõng	8	6.896036747
bu-gi	8	6.896036747
buồi	8	6.896036747
cặt	8	6.896036747
chám	8	6.896036747
chẩu	8	6.896036747
choèn	8	6.896036747
choét	8	6.896036747
chuân	8	6.896036747
chuội	8	6.896036747
chúp	8	6.896036747
cổi	8	6.896036747
cờm	8	6.896036747
comlê	8	6.896036747
cortison	8	6.896036747
culi	8	6.896036747
cum	8	6.896036747
đãy	8	6.896036747
dèn	8	6.896036747
đía	8	6.896036747
điệm	8	6.896036747
điêng	8	6.896036747
đoà	8	6.896036747
đọn	8	6.896036747
dười	8	6.896036747
ễn	8	6.896036747
ếp	8	6.896036747
giằn	8	6.896036747
hởn	8	6.896036747
i-nốc	8	6.896036747
kháp	8	6.896036747
khiểm	8	6.896036747
khoén	8	6.896036747
khòm	8	6.896036747
lểnh	8	6.896036747
luấn	8	6.896036747
lủm	8	6.896036747
măm	8	6.896036747
mén	8	6.896036747
míp	8	6.896036747
mựa	8	6.896036747
nánh	8	6.896036747
ngoã	8	6.896036747
ngoáp	8	6.896036747
ngủng	8	6.896036747
òi	8	6.896036747
ô-liu	8	6.896036747
óp	8	6.896036747
oxid	8	6.896036747
phinh	8	6.896036747
phưỡn	8	6.896036747
phướng	8	6.896036747
positron	8	6.896036747
quàu	8	6.896036747
qué	8	6.896036747
rệ	8	6.896036747
rêm	8	6.896036747
sật	8	6.896036747
tãi	8	6.896036747
thên	8	6.896036747
thĩ	8	6.896036747
thỏn	8	6.896036747
thơn	8	6.896036747
thủm	8	6.896036747
tớp	8	6.896036747
trản	8	6.896036747
trịt	8	6.896036747
tũm	8	6.896036747
tướt	8	6.896036747
uộc	8	6.896036747
uôm	8	6.896036747
uỳnh	8	6.896036747
vếu	8	6.896036747
xảm	8	6.896036747
xàng	8	6.896036747
xồn	8	6.896036747
xợt	8	6.896036747
ạnh	7	6.954028694
bặn	7	6.954028694
bem	7	6.954028694
